Start,End,INV_DATE,xCORPCODE,xSITECODE,xTANK,xPUMP,xNOZZLE,xYEAR,xMONTH,xDAY,xTRANSACTION,Price,AmountDB,Amount,Calibration,Volume,ItemCode,Particulars,Opening,Closing,nozdown,InTime,OutTime,Liters,xOID,xONAME,Shift,plateno,pono,cust,TransCount
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17457,56.1,99.858,100.00000000000004,0,1.78,PET003,ENVIROGAS,355261.72,355263.5,20240326055237535,08:53:00,08:54:00,1.7800000000279397,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17457,56.1,99.858,100.00000000000004,0,1.78,PET003,ENVIROGAS,355266.64,355268.42,20240326060158783,08:53:00,08:54:00,1.779999999969732,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17457,56.1,120.05400000000002,120.00000000000003,0,2.14,PET003,ENVIROGAS,355270.2,355272.34,20240326060556910,08:53:00,08:54:00,2.14000000001397,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17457,56.1,99.858,100.00000000000004,0,1.78,PET003,ENVIROGAS,355268.42,355270.2,20240326060505036,08:53:00,08:54:00,1.7800000000279397,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17457,56.1,149.787,150.00000000000006,0,2.67,PET003,ENVIROGAS,355273.83,355276.5,20240326061417288,08:53:00,08:54:00,2.669999999983702,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17457,56.1,99.858,100.00000000000004,0,1.78,PET003,ENVIROGAS,355276.5,355278.28,20240326062144163,08:53:00,08:54:00,1.7800000000279397,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17457,56.1,83.589,83.59,0,1.49,PET003,ENVIROGAS,355272.34,355273.83,20240326061023186,08:53:00,08:54:00,1.4899999999906868,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17457,56.1,120.05400000000002,120.00000000000003,0,2.14,PET003,ENVIROGAS,355278.28,355280.42,20240326062937966,08:53:00,08:54:00,2.139999999955762,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17457,56.1,49.929,50.00000000000002,0,0.89,PET003,ENVIROGAS,355280.42,355281.31,20240326063107026,08:53:00,08:54:00,0.8900000000139698,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17457,56.1,49.929,50.00000000000002,0,0.89,PET003,ENVIROGAS,355281.31,355282.2,20240326063719875,08:53:00,08:54:00,0.8900000000139698,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17457,56.1,49.929,50.00000000000002,0,0.89,PET003,ENVIROGAS,355284.97,355285.86,20240326064536117,08:53:00,08:54:00,0.8900000000139698,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17457,56.1,155.397,155.40000000000006,0,2.77,PET003,ENVIROGAS,355282.2,355284.97,20240326064338313,08:53:00,08:54:00,2.769999999960419,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17457,56.1,200.277,199.99999999999986,0,3.57,PET003,ENVIROGAS,355286.75,355290.32,20240326064950834,08:53:00,08:54:00,3.570000000006985,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17457,56.1,49.929,50.00000000000002,0,0.89,PET003,ENVIROGAS,355285.86,355286.75,20240326064640191,08:53:00,08:54:00,0.8900000000139698,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17457,56.1,99.858,100.00000000000004,0,1.78,PET003,ENVIROGAS,355290.32,355292.1,20240326065124256,08:53:00,08:54:00,1.779999999969732,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17457,56.1,49.929,50.00000000000002,0,0.89,PET003,ENVIROGAS,355292.1,355292.99,20240326065217394,08:53:00,08:54:00,0.8900000000139698,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17457,56.1,99.858,100.00000000000004,0,1.78,PET003,ENVIROGAS,355296.2,355297.98,20240326065653976,08:53:00,08:54:00,1.779999999969732,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17457,56.1,80.223,79.99999999999993,0,1.43,PET003,ENVIROGAS,355292.99,355294.42,20240326065236779,08:53:00,08:54:00,1.429999999993015,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17457,56.1,99.858,100.00000000000004,0,1.78,PET003,ENVIROGAS,355294.42,355296.2,20240326065301455,08:53:00,08:54:00,1.7800000000279397,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17457,56.1,99.858,100.00000000000004,0,1.78,PET003,ENVIROGAS,355297.98,355299.76,20240326070254919,08:53:00,08:54:00,1.7800000000279397,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17457,56.1,99.858,100.00000000000004,0,1.78,PET003,ENVIROGAS,355299.76,355301.54,20240326070426179,08:53:00,08:54:00,1.779999999969732,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17457,56.1,149.787,150.00000000000006,0,2.67,PET003,ENVIROGAS,355301.54,355304.21,20240326071817763,08:53:00,08:54:00,2.6700000000419095,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17457,56.1,195.78900000000002,195.79000000000005,0,3.49,PET003,ENVIROGAS,355307.8,355311.29,20240326072634954,08:53:00,08:54:00,3.4899999999906868,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17457,56.1,201.399,201.39999999999986,0,3.59,PET003,ENVIROGAS,355304.21,355307.8,20240326071857778,08:53:00,08:54:00,3.5899999999674037,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17457,56.1,99.858,100.00000000000004,0,1.78,PET003,ENVIROGAS,355313.43,355315.21,20240326073311197,08:53:00,08:54:00,1.7800000000279397,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17457,56.1,120.05400000000002,120.00000000000003,0,2.14,PET003,ENVIROGAS,355311.29,355313.43,20240326073159643,08:53:00,08:54:00,2.14000000001397,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17457,56.1,99.858,100.00000000000004,0,1.78,PET003,ENVIROGAS,355315.21,355316.99,20240326073618715,08:53:00,08:54:00,1.779999999969732,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17457,56.1,49.929,50.00000000000002,0,0.89,PET003,ENVIROGAS,355318.77,355319.66,20240326073731825,08:53:00,08:54:00,0.8899999999557622,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17457,56.1,99.858,100.00000000000004,0,1.78,PET003,ENVIROGAS,355264.86,355266.64,20240326060107219,08:53:00,08:54:00,1.7800000000279397,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17458,56.1,49.929,50.00000000000002,0,0.89,PET003,ENVIROGAS,355319.66,355320.55,20240326074402164,08:54:00,08:54:00,0.8900000000139698,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17458,56.1,39.830999999999996,40.00000000000001,0,0.71,PET003,ENVIROGAS,355320.55,355321.26,20240326074507466,08:54:00,08:54:00,0.7100000000209548,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17458,56.1,70.125,70,0,1.25,PET003,ENVIROGAS,355325.52,355326.77,20240326074756527,08:54:00,08:54:00,1.25,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17458,56.1,238.986,238.9900000000002,0,4.26,PET003,ENVIROGAS,355321.26,355325.52,20240326074605592,08:54:00,08:54:00,4.260000000009313,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17459,56.1,70.125,70,0,1.25,PET003,ENVIROGAS,355329.48,355330.73,20240326075010586,08:54:00,08:55:00,1.25,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17459,56.1,99.858,100.00000000000004,0,1.78,PET003,ENVIROGAS,355316.99,355318.77,20240326073645274,08:54:00,08:55:00,1.7800000000279397,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17459,56.1,99.858,100.00000000000004,0,1.78,PET003,ENVIROGAS,355333.78,355335.56,20240326075640597,08:54:00,08:55:00,1.779999999969732,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17459,56.1,149.787,150.00000000000006,0,2.67,PET003,ENVIROGAS,355335.56,355338.23,20240326080131867,08:54:00,08:55:00,2.669999999983702,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17459,56.1,152.031,152.0300000000001,0,2.71,PET003,ENVIROGAS,355326.77,355329.48,20240326074848419,08:54:00,08:55:00,2.709999999962747,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17460,56.1,149.787,150.00000000000006,0,2.67,PET003,ENVIROGAS,355338.23,355340.9,20240326080542797,08:55:00,08:55:00,2.6700000000419095,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17460,56.1,60.02700000000001,60.000000000000014,0,1.07,PET003,ENVIROGAS,355340.9,355341.97,20240326080845928,08:55:00,08:55:00,1.0699999999487773,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17460,56.1,80.223,79.99999999999993,0,1.43,PET003,ENVIROGAS,355341.97,355343.4,20240326080944675,08:55:00,08:55:00,1.4300000000512227,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17460,56.1,99.858,100.00000000000004,0,1.78,PET003,ENVIROGAS,355343.4,355345.18,20240326081411228,08:55:00,08:55:00,1.779999999969732,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17461,56.1,9999.825,9999.999999999995,0,178.25,PET003,ENVIROGAS,355345.18,355523.43,20240326082240618,08:55:00,08:55:00,178.25,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17462,56.1,70.125,70,0,1.25,PET003,ENVIROGAS,355523.43,355524.68,20240326082600311,08:55:00,08:55:00,1.25,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17462,56.1,99.858,100.00000000000004,0,1.78,PET003,ENVIROGAS,355524.68,355526.46,20240326082717818,08:55:00,08:55:00,1.7800000000279397,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17462,56.1,49.929,50.00000000000002,0,0.89,PET003,ENVIROGAS,355526.46,355527.35,20240326083203461,08:55:00,08:55:00,0.8899999999557622,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17463,56.1,200.277,199.99999999999986,0,3.57,PET003,ENVIROGAS,355527.35,355530.92,20240326083700651,08:55:00,08:55:00,3.570000000006985,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17463,56.1,171.105,171.11,0,3.05,PET003,ENVIROGAS,355330.73,355333.78,20240326075114665,08:55:00,08:55:00,3.050000000046566,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17464,56.1,149.787,150.00000000000006,0,2.67,PET003,ENVIROGAS,355532.7,355535.37,20240326083854093,08:55:00,08:55:00,2.669999999983702,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17464,56.1,99.858,100.00000000000004,0,1.78,PET003,ENVIROGAS,355539.65,355541.43,20240326085125652,08:55:00,08:55:00,1.779999999969732,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17464,56.1,240.10800000000003,240.10999999999993,0,4.28,PET003,ENVIROGAS,355535.37,355539.65,20240326084947837,08:55:00,08:55:00,4.28000000002794,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17464,56.1,49.929,50.00000000000002,0,0.89,PET003,ENVIROGAS,355541.43,355542.32,20240326085148783,08:55:00,08:55:00,0.8900000000139698,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17464,56.1,149.787,150.00000000000006,0,2.67,PET003,ENVIROGAS,355542.32,355544.99,20240326085217223,08:55:00,08:55:00,2.669999999983702,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17464,56.1,99.858,100.00000000000004,0,1.78,PET003,ENVIROGAS,355530.92,355532.7,20240326083822859,08:55:00,08:55:00,1.7800000000279397,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17465,56.1,99.858,100.00000000000004,0,1.78,PET003,ENVIROGAS,355545.88,355547.66,20240326090227861,10:05:00,10:06:00,1.779999999969732,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17465,56.1,49.929,50.00000000000002,0,0.89,PET003,ENVIROGAS,355544.99,355545.88,20240326085841903,10:05:00,10:06:00,0.8900000000139698,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17465,56.1,149.787,150.00000000000006,0,2.67,PET003,ENVIROGAS,355547.66,355550.33,20240326090956030,10:05:00,10:06:00,2.6700000000419095,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17465,56.1,99.858,100.00000000000004,0,1.78,PET003,ENVIROGAS,355552.11,355553.89,20240326091542592,10:05:00,10:06:00,1.7800000000279397,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17465,56.1,300.135,300.00000000000006,0,5.35,PET003,ENVIROGAS,355553.89,355559.24,20240326092438900,10:05:00,10:06:00,5.349999999976717,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17465,56.1,200.277,199.99999999999986,0,3.57,PET003,ENVIROGAS,355559.24,355562.81,20240326092923635,10:05:00,10:06:00,3.570000000006985,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17465,56.1,149.787,150.00000000000006,0,2.67,PET003,ENVIROGAS,355566.06,355568.73,20240326093510192,10:05:00,10:06:00,2.669999999983702,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17465,56.1,182.32500000000002,182.33000000000013,0,3.25,PET003,ENVIROGAS,355562.81,355566.06,20240326093312993,10:05:00,10:06:00,3.25,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17465,56.1,99.858,100.00000000000004,0,1.78,PET003,ENVIROGAS,355550.33,355552.11,20240326091159482,10:05:00,10:06:00,1.779999999969732,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17465,56.1,60.02700000000001,60.000000000000014,0,1.07,PET003,ENVIROGAS,355568.73,355569.8,20240326094255816,10:05:00,10:06:00,1.070000000006985,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17465,56.1,99.858,100.00000000000004,0,1.78,PET003,ENVIROGAS,355569.8,355571.58,20240326094443000,10:05:00,10:06:00,1.7800000000279397,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17465,56.1,99.858,100.00000000000004,0,1.78,PET003,ENVIROGAS,355571.58,355573.36,20240326094532698,10:05:00,10:06:00,1.779999999969732,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17465,56.1,99.858,100.00000000000004,0,1.78,PET003,ENVIROGAS,355574.25,355576.03,20240326095348680,10:05:00,10:06:00,1.7800000000279397,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17465,56.1,29.733,30.000000000000025,0,0.53,PET003,ENVIROGAS,355576.03,355576.56,20240326095407422,10:05:00,10:06:00,0.529999999969732,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17465,56.1,99.858,100.00000000000004,0,1.78,PET003,ENVIROGAS,355576.56,355578.34,20240326095459929,10:05:00,10:06:00,1.7800000000279397,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17465,56.1,200.277,199.99999999999986,0,3.57,PET003,ENVIROGAS,355578.34,355581.91,20240326095710563,10:05:00,10:06:00,3.5699999999487773,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17465,56.1,49.929,50.00000000000002,0,0.89,PET003,ENVIROGAS,355573.36,355574.25,20240326094949263,10:05:00,10:06:00,0.8900000000139698,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17466,56.1,80.223,79.99999999999993,0,1.43,PET003,ENVIROGAS,355596.21,355597.64,20240326105206384,11:29:00,11:29:00,1.429999999993015,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17466,56.1,99.858,100.00000000000004,0,1.78,PET003,ENVIROGAS,355600.49,355602.27,20240326110319528,11:29:00,11:29:00,1.7800000000279397,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17466,56.1,120.05400000000002,120.00000000000003,0,2.14,PET003,ENVIROGAS,355593.18,355595.32,20240326104710119,11:29:00,11:29:00,2.14000000001397,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17466,56.1,60.02700000000001,60.000000000000014,0,1.07,PET003,ENVIROGAS,355599.42,355600.49,20240326110131097,11:29:00,11:29:00,1.070000000006985,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17466,56.1,49.929,50.00000000000002,0,0.89,PET003,ENVIROGAS,355595.32,355596.21,20240326105138260,11:29:00,11:29:00,0.8900000000139698,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17466,56.1,99.858,100.00000000000004,0,1.78,PET003,ENVIROGAS,355597.64,355599.42,20240326105322936,11:29:00,11:29:00,1.779999999969732,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17466,56.1,49.929,50.00000000000002,0,0.89,PET003,ENVIROGAS,355620.1,355620.99,20240326111144534,11:29:00,11:29:00,0.8900000000139698,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17466,56.1,99.858,100.00000000000004,0,1.78,PET003,ENVIROGAS,355620.99,355622.77,20240326112007710,11:29:00,11:29:00,1.7800000000279397,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17466,56.1,1000.2629999999999,999.9999999999994,0,17.83,PET003,ENVIROGAS,355602.27,355620.1,20240326111118271,11:29:00,11:29:00,17.82999999995809,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17466,56.1,182.32500000000002,182.33000000000013,0,3.25,PET003,ENVIROGAS,355589.93,355593.18,20240326103151013,11:29:00,11:29:00,3.25,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17466,56.1,200.277,199.99999999999986,0,3.57,PET003,ENVIROGAS,355586.36,355589.93,20240326101757537,11:29:00,11:29:00,3.570000000006985,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17466,56.1,99.858,100.00000000000004,0,1.78,PET003,ENVIROGAS,355584.58,355586.36,20240326101319407,11:29:00,11:29:00,1.779999999969732,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17466,56.1,49.929,50.00000000000002,0,0.89,PET003,ENVIROGAS,355583.69,355584.58,20240326101134411,11:29:00,11:29:00,0.8900000000139698,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-26,13,1166,3,2,1,2024,3,26,17466,56.1,99.858,100.00000000000004,0,1.78,PET003,ENVIROGAS,355581.91,355583.69,20240326100754722,11:29:00,11:29:00,1.7800000000279397,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-29,13,1166,3,2,1,2024,3,29,17491,55.75,99.7925,100.00000000000001,0,1.79,PET003,ENVIROGAS,356216.26,356218.05,20240329115949274,13:25:00,13:25:00,1.7899999999790452,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-29,13,1166,3,2,1,2024,3,29,17491,55.75,99.7925,100.00000000000001,0,1.79,PET003,ENVIROGAS,356214.47,356216.26,20240329115450512,13:25:00,13:25:00,1.790000000037253,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-29,13,1166,3,2,1,2024,3,29,17491,55.75,99.7925,100.00000000000001,0,1.79,PET003,ENVIROGAS,356211.22,356213.01,20240329114814567,13:25:00,13:25:00,1.790000000037253,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-29,13,1166,3,2,1,2024,3,29,17491,55.75,200.14249999999998,199.99999999999986,0,3.59,PET003,ENVIROGAS,356218.05,356221.64,20240329121200263,13:25:00,13:25:00,3.5900000000256114,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-29,13,1166,3,2,1,2024,3,29,17491,55.75,50.175000000000004,50.00000000000004,0,0.9,PET003,ENVIROGAS,356221.64,356222.54,20240329122624654,13:25:00,13:25:00,0.8999999999650754,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-29,13,1166,3,2,1,2024,3,29,17491,55.75,81.395,81.39999999999992,0,1.46,PET003,ENVIROGAS,356213.01,356214.47,20240329114918027,13:25:00,13:25:00,1.459999999962747,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-29,13,1166,3,2,1,2024,3,29,17491,55.75,99.7925,100.00000000000001,0,1.79,PET003,ENVIROGAS,356226.95,356228.74,20240329124350639,13:25:00,13:25:00,1.7899999999790452,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-29,13,1166,3,2,1,2024,3,29,17491,55.75,50.175000000000004,50.00000000000004,0,0.9,PET003,ENVIROGAS,356228.74,356229.64,20240329124417834,13:25:00,13:25:00,0.9000000000232831,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-29,13,1166,3,2,1,2024,3,29,17491,55.75,99.7925,100.00000000000001,0,1.79,PET003,ENVIROGAS,356229.64,356231.43,20240329124641570,13:25:00,13:25:00,1.7899999999790452,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-29,13,1166,3,2,1,2024,3,29,17491,55.75,99.7925,100.00000000000001,0,1.79,PET003,ENVIROGAS,356231.43,356233.22,20240329131222836,13:25:00,13:25:00,1.7899999999790452,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-29,13,1166,3,2,1,2024,3,29,17491,55.75,99.7925,100.00000000000001,0,1.79,PET003,ENVIROGAS,356233.22,356235.01,20240329131445343,13:25:00,13:25:00,1.790000000037253,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-29,13,1166,3,2,1,2024,3,29,17491,55.75,299.935,299.9999999999999,0,5.38,PET003,ENVIROGAS,356235.01,356240.39,20240329131627213,13:25:00,13:25:00,5.380000000004657,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-29,13,1166,3,2,1,2024,3,29,17491,55.75,245.85750000000002,245.85999999999984,0,4.41,PET003,ENVIROGAS,356222.54,356226.95,20240329123325644,13:25:00,13:25:00,4.410000000032596,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-29,13,1166,3,2,1,2024,3,29,17492,55.75,99.7925,100.00000000000001,0,1.79,PET003,ENVIROGAS,356240.39,356242.18,20240329132940062,13:34:00,13:34:00,1.7899999999790452,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-29,13,1166,3,2,1,2024,3,29,17493,55.75,60.21,60.00000000000005,0,1.08,PET003,ENVIROGAS,356242.18,356243.26,20240329135456710,13:56:00,13:56:00,1.0800000000162981,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-29,13,1166,3,2,1,2024,3,29,17494,55.75,99.7925,100.00000000000001,0,1.79,PET003,ENVIROGAS,356246.85,356248.64,20240329140847357,14:58:00,14:58:00,1.790000000037253,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-29,13,1166,3,2,1,2024,3,29,17494,55.75,50.175000000000004,50.00000000000004,0,0.9,PET003,ENVIROGAS,356248.64,356249.54,20240329141141734,14:58:00,14:58:00,0.8999999999650754,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-29,13,1166,3,2,1,2024,3,29,17494,55.75,99.7925,100.00000000000001,0,1.79,PET003,ENVIROGAS,356249.54,356251.33,20240329141431116,14:58:00,14:58:00,1.790000000037253,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-29,13,1166,3,2,1,2024,3,29,17494,55.75,99.7925,100.00000000000001,0,1.79,PET003,ENVIROGAS,356255.01,356256.8,20240329142225518,14:58:00,14:58:00,1.7899999999790452,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-29,13,1166,3,2,1,2024,3,29,17494,55.75,70.245,70.00000000000006,0,1.26,PET003,ENVIROGAS,356251.33,356252.59,20240329141738310,14:58:00,14:58:00,1.2600000000093132,EMP001,JUDY,2,,,,1
03:25:00,21:08:00,2024-03-29,13,1166,3,2,1,2024,3,29,17494,55.75,50.175000000000004,50.00000000000004,0,0.9,PET003,ENVIROGAS,356259.49,356260.39,20240329144057726,14:58:00,14:58:00,0.9000000000232831,EMP001,JUDY,2,,,,1
